CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.10325255517767673,0.0,0.6524873828406634,0.0,0.648148148148148,0.3784249856294309,1.0,0.04099337085906029,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6215433236765868,0.14
0.08982716726495399,0.0,0.6524873828406634,0.0,0.648148148148148,0.37535926422686333,1.0,0.03669215869926979,1.0,0.9141221374045801,0.8085106382978723,1.0,0.0,0.16222222222222224
0.2257333983694516,0.0,0.6524873828406634,0.0,0.648148148148148,0.1546273232420005,0.912,0.0281806690976548,1.0,0.9141221374045801,0.8085106382978723,0.7199304049624288,0.8066894917039769,0.08444444444444446
0.18894715665537526,0.0,0.6524873828406634,0.0,0.648148148148148,0.3287986204253689,0.981,0.026962143876910764,1.0,0.9141221374045801,0.8085106382978723,1.0,0.8114300763760863,0.04888888888888889
0.27416095540155677,0.0,0.6524873828406634,0.0,0.648148148148148,0.2090438781375743,1.0,0.030699560785312236,1.0,0.9141221374045801,0.8085106382978723,1.0,0.7447985251514354,0.12222222222222222
0.25396791501547605,0.0,0.6524873828406634,0.0,0.648148148148148,0.2757233186434183,0.895,0.03535541834517,1.0,0.9141221374045801,0.8085106382978723,1.0,0.8425072425599157,0.053333333333333344
0.16109588856345852,0.0,0.6524873828406634,0.0,0.648148148148148,0.25273040812416175,1.0,0.04182087679255062,1.0,0.9141221374045801,0.8085106382978723,0.9395330072116598,0.8064261258888596,0.11555555555555554
0.09161708411912399,0.0,0.6524873828406634,0.0,0.648148148148148,0.3504502778310021,0.9890000000000001,0.05442442870263438,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5491177245193575,0.14444444444444443
0.0782473290610298,0.0,0.6524873828406634,0.0,0.648148148148148,0.4123395286453344,0.97,0.07246587674708328,1.0,0.9141221374045801,0.8085106382978723,0.9937717484492411,0.4506189096655254,0.22444444444444445
0.059488380038706976,0.0,0.6524873828406634,0.0,0.648148148148148,0.4771028932745738,0.825,0.09440842419227238,1.0,0.9141221374045801,0.8085106382978723,0.9533007211659691,0.49407426915986313,0.40444444444444444
0.13012356113207801,0.0,0.6524873828406634,0.0,0.648148148148148,0.2826211917991952,0.97,0.05823459338540862,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6763234132209639,0.10444444444444442
0.0,0.0,0.6524873828406634,0.0,0.6337448559670781,0.5043111707223606,0.9259999999999999,0.060162409406287226,1.0,0.9141221374045801,0.8085106382978723,1.0,0.39952594153278903,0.19555555555555557
0.0,0.0,0.6524873828406634,0.0,0.6337448559670781,0.44567924889825633,0.9470000000000001,0.059334903472796886,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4306031077166184,0.1711111111111111
0.0979672092087547,0.0,0.6524873828406634,0.0,0.6337448559670781,0.5575780800919717,0.988,0.054206185379516054,1.0,0.9141221374045801,0.8085106382978723,0.9875939280851279,0.45088227548064264,0.18
0.06599573818616664,0.0,0.6524873828406634,0.0,0.6337448559670781,0.5449319793063806,0.96,0.04975947767098002,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5101395838820122,0.16666666666666666
0.08622552997318383,0.0,0.6524873828406634,0.0,0.6337448559670781,0.41885418662579044,0.9890000000000001,0.04581291091125681,1.0,0.9141221374045801,0.8085106382978723,0.990418074537294,0.524624703713458,0.07777777777777778
0.4310343664935117,0.0,0.6524873828406634,0.0,0.6337448559670781,0.3625215558536119,1.0,0.03273649846775001,1.0,0.9141221374045801,0.8085106382978723,1.0,0.805636028443508,0.0
0.11145171405387058,0.0,0.6524873828406634,0.0,0.6337448559670781,0.43897298333014,0.778,0.0337185934217825,1.0,0.9141221374045801,0.8085106382978723,0.8518836048212216,0.7893073479062418,0.028888888888888884
0.2814921293559401,0.0,0.6524873828406634,0.0,0.6337448559670781,0.4648400076643036,1.0,0.04175722248997445,1.0,0.9141221374045801,0.8085106382978723,1.0,0.7050302870687385,0.013333333333333326
0.16000008991168424,0.0,0.6524873828406634,0.0,0.6337448559670781,0.5330523088714314,1.0,0.040420482135874666,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5351593363181459,0.04888888888888889
0.10784580595709864,0.0,0.6524873828406634,0.0,0.6337448559670781,0.5447403717187201,1.0,0.04632214533186626,1.0,0.9141221374045801,0.8085106382978723,0.9475767814816684,0.5348959705030287,0.15777777777777777
0.27874532740215924,0.0,0.6524873828406634,0.0,0.6337448559670781,0.3425943667369229,0.96,0.052123780338095296,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5206742164867,0.07333333333333335
0.46674503968476966,0.0,0.6524873828406634,0.0,0.6337448559670781,0.37746694769112854,0.8540000000000001,0.04344860824414153,1.0,0.9141221374045801,0.8085106382978723,0.8299460386302889,0.7210956017908875,0.07777777777777778
0.763359190435195,0.0,0.6524873828406634,0.0,0.6337448559670781,0.4065913010155202,1.0,0.02689848957433459,1.0,0.9141221374045801,0.8085106382978723,0.9699177971657674,0.6052146431393205,0.0
0.23282855415268353,0.0,0.0,0.0,0.5637860082304528,0.11055757808009198,1.0,0.004410333821349652,1.0,0.9141221374045801,0.8085106382978723,0.9327247970144739,0.6146958124835397,0.15333333333333335
0.13431794120225407,0.0,0.6524873828406634,0.0,0.5637860082304528,0.39222073194098483,1.0,0.014149442115505275,1.0,0.9141221374045801,0.8085106382978723,0.8365777396742146,0.0,0.5088888888888888
0.08321202748600187,0.0,0.6524873828406634,0.0,0.4362139917695473,0.3939452002299292,0.9790000000000001,0.029562876810737587,1.0,0.9141221374045801,0.8085106382978723,0.7925765293257351,0.6952857519094021,0.2711111111111111
0.0,0.0,0.6524873828406634,0.0,0.4362139917695473,0.6305805709906114,1.0,0.030544971764770078,1.0,0.9141221374045801,0.8085106382978723,0.4514599828533966,0.5209375823018173,0.5
0.5747132379220511,0.0,0.6524873828406634,0.0,0.4362139917695473,0.4207702625023951,1.0,0.02577089907155654,1.0,0.9141221374045801,0.8085106382978723,0.005749155277623683,0.26626283908348697,0.2222222222222222
0.15791526273318032,0.0,0.6524873828406634,0.0,0.4362139917695473,0.5932170913968194,1.0,0.036182924278660364,1.0,0.9141221374045801,0.8085106382978723,0.08757375561046951,0.5588622596786937,0.2711111111111111
0.21141608654898725,0.0,0.6524873828406634,0.0,0.4362139917695473,0.204445296033723,1.0,0.03858360083296203,1.0,0.9141221374045801,0.8085106382978723,0.0717887941903273,0.9051883065578088,0.2866666666666666
0.32206140518475723,0.0,0.6524873828406634,0.0,0.4362139917695473,0.3054224947307914,1.0,0.041811783320754026,1.0,0.9141221374045801,0.8085106382978723,0.5311664733471179,0.5288385567553331,0.2511111111111111
0.514138612348021,0.0,0.6524873828406634,0.0,0.6337448559670781,0.18356006897873162,1.0,0.04806809191681292,1.0,0.9141221374045801,0.8085106382978723,0.22177114327500128,0.9739267843033974,0.044444444444444446
0.20325210561925544,0.0,0.6524873828406634,0.0,0.6049382716049384,0.5504885993485343,1.0,0.06411806963780703,1.0,0.9141221374045801,0.8085106382978723,0.06790559281859902,0.7650776929154596,0.04888888888888889
0.12176514618515961,0.0,0.6524873828406634,0.0,0.6049382716049384,0.6171680398543783,0.9079999999999999,0.06273586192472423,1.0,0.9141221374045801,0.8085106382978723,0.053583135811185637,0.6792204371872531,0.05555555555555555
0.29154537955093607,0.0,0.6524873828406634,0.0,0.6049382716049384,0.33397202529220166,0.8909999999999999,0.04709509043457702,1.0,0.9141221374045801,0.8085106382978723,0.32033889757425993,0.701606531472215,0.12000000000000001
0.8264468475839606,0.0,0.6524873828406634,0.0,0.6049382716049384,0.4590917800344894,1.0,0.061199065191099314,1.0,0.9141221374045801,0.8085106382978723,0.040672752029855264,0.5430603107716618,0.08444444444444446
0.13275797348054874,0.0,0.6524873828406634,0.0,0.6851851851851851,0.6252155585361181,0.765,0.06041702661659196,1.0,0.9141221374045801,0.8085106382978723,0.12136265066317012,0.5988938635765078,0.07555555555555557
0.12461085099161348,0.0,0.6524873828406634,0.0,0.6851851851851851,0.5460816248323433,1.0,0.06631868981258356,1.0,0.9141221374045801,0.8085106382978723,0.8029401381814515,0.3955754543060311,0.26
0.07892661183552455,0.0,0.6524873828406634,0.0,0.6851851851851851,0.46848055182985254,0.953,0.06774636488464932,1.0,0.9141221374045801,0.8085106382978723,0.8060416561601695,0.4134843297340005,0.20444444444444443
0.13540924426981596,0.0,0.6524873828406634,0.0,0.47119341563786005,0.3998850354474037,0.8759999999999999,0.07471196428084279,1.0,0.9141221374045801,0.8085106382978723,0.7343537243431338,0.37134579931524886,0.35111111111111115
0.07923939210710279,0.0,0.6524873828406634,0.0,0.47119341563786005,0.4870664878329182,0.0,0.08113195536924041,1.0,0.9141221374045801,0.8085106382978723,0.0055474305310403964,0.6133789834079536,0.18666666666666668
0.09881428966397755,0.0,0.6524873828406634,0.0,0.4094650205761316,0.38398160567158474,0.706,0.08492393310842146,1.0,0.9141221374045801,0.8085106382978723,0.008396792576529326,0.4519357387411114,0.14888888888888888
0.17825328571011123,0.0,0.6524873828406634,0.0,0.6049382716049384,0.4474037171872007,0.9540000000000001,0.07092908001345834,1.0,0.9141221374045801,0.8085106382978723,0.018558676685662412,0.6423492230708454,0.07333333333333335
0.0,0.0,0.6524873828406634,0.0,0.4094650205761316,0.4360988695152328,0.597,0.07893133519446391,1.0,0.9141221374045801,0.8085106382978723,0.06134953855464219,0.41322096391888335,0.11555555555555554
0.42328060762316216,0.0,0.6524873828406634,0.0,0.6049382716049384,0.5060356390113049,0.787,0.06668242868444745,1.0,0.9141221374045801,0.8085106382978723,0.046648847647385146,0.3824071635501712,0.13111111111111112
0.08279865851767101,0.0,0.6524873828406634,0.0,0.6049382716049384,0.5043111707223606,0.7809999999999999,0.07329338268057362,1.0,0.9141221374045801,0.8085106382978723,0.24310353522618391,0.5667632341322096,0.13333333333333333
0.10495941611352248,0.0,0.6524873828406634,0.0,0.6049382716049384,0.5401417896148688,0.0,0.0762578544862643,1.0,0.9141221374045801,0.8085106382978723,0.15230218367038176,0.6341848828022123,0.1
0.0,0.0,0.6524873828406634,0.0,0.4094650205761316,0.5340103468097337,0.861,0.08394183815438899,1.0,0.9141221374045801,0.8085106382978723,0.20961722729335824,0.4645772978667369,0.2111111111111111
0.11308979255126651,0.0,0.6524873828406634,0.0,0.4094650205761316,0.6269400268250623,0.943,0.08717002064218099,1.0,0.9141221374045801,0.8085106382978723,0.20427152150890113,0.5185672899657625,0.20222222222222222
0.07242442360990917,0.0,0.6524873828406634,0.0,0.4094650205761316,0.54876413105959,0.748,0.09737289599796307,1.0,0.9141221374045801,0.8085106382978723,0.24617983761157902,0.31682907558598894,0.2466666666666667
0.0627254254508509,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5508718145238553,0.879,0.10786676245123625,1.0,0.9141221374045801,0.8085106382978723,0.2518281305159111,0.4271793521200948,0.2066666666666667
0.15637215345227148,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5071852845372677,0.95,0.09935527284962126,1.0,0.9141221374045801,0.8085106382978723,0.2529376166221191,0.39952594153278903,0.14888888888888888
0.12543129511037782,0.0,0.6524873828406634,0.0,0.7304526748971193,0.5878520789423262,0.946,0.09048913784793895,1.0,0.9141221374045801,0.8085106382978723,0.27618639366584297,0.6128522517777193,0.18666666666666668
0.16207480202571023,0.0,0.6524873828406634,0.0,0.7304526748971193,0.555662004215367,0.9329999999999999,0.07938600878429378,1.0,0.9141221374045801,0.8085106382978723,0.06851076705834888,0.475375296286542,0.10222222222222221
0.17057595177137255,0.0,0.6524873828406634,0.0,0.7304526748971193,0.49645525962828135,1.0,0.0713473797161018,1.0,0.9141221374045801,0.8085106382978723,0.0226940339906198,0.6966025809849882,0.08222222222222221
0.15372762603932288,0.0,0.6524873828406634,0.0,0.7304526748971193,0.454876413105959,0.879,0.06283589011448681,1.0,0.9141221374045801,0.8085106382978723,0.17305461697513747,0.895970503028707,0.07555555555555557
0.10554091993139737,0.0,0.6524873828406634,0.0,0.7304526748971193,0.3958612761065338,0.9390000000000001,0.0625267120734025,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6025809849881485,0.17333333333333334
0.24783144256554,0.0,0.6524873828406634,0.0,0.7304526748971193,0.4324583253496838,0.924,0.06698251325373515,1.0,0.9141221374045801,0.8085106382978723,0.9862575016390136,0.0,0.12222222222222222
0.10928967521651857,0.0,0.6524873828406634,0.0,0.7304526748971193,0.5451235868940411,0.972,0.08506942865716705,1.0,0.9141221374045801,0.8085106382978723,0.9724141409047355,0.0,0.2688888888888889
0.06368410878414676,0.0,0.6524873828406634,0.0,0.7304526748971193,0.509292968001533,1.0,0.07958606516381889,1.0,0.9141221374045801,0.8085106382978723,0.9969489132079279,0.43692388727943116,0.29777777777777775
0.11201354969081619,0.0,0.6524873828406634,0.0,0.7304526748971193,0.5602605863192184,1.0,0.07718538860951722,1.0,0.9141221374045801,0.8085106382978723,0.9743557415905997,0.49644456149591787,0.23111111111111113
0.14388454440625695,0.0,0.6524873828406634,0.0,0.7304526748971193,0.43935619850546087,0.966,0.06965599396193473,1.0,0.9141221374045801,0.8085106382978723,0.6056785516163196,0.6265472741638135,0.12888888888888891
0.11993993899492222,0.0,0.6524873828406634,0.0,0.7304526748971193,0.555278789040046,0.948,0.07804926843019397,1.0,0.9141221374045801,0.8085106382978723,0.10777144586212115,0.6315512246510403,0.15111111111111114
0.07067137054628092,0.0,0.6524873828406634,0.0,0.7304526748971193,0.5326690936961105,0.9640000000000001,0.08569687821113224,1.0,0.9141221374045801,0.8085106382978723,0.801074184275556,0.46852778509349485,0.22
0.11154499742627802,0.0,0.6524873828406634,0.0,0.7304526748971193,0.5154244108066681,0.966,0.09715465267484473,1.0,0.9141221374045801,0.8085106382978723,0.9788693327954007,0.4329734000526732,0.1688888888888889
0.10484927430031851,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5027783100210769,0.987,0.10293810073748057,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4774822228074796,0.20222222222222222
0.08458452934604985,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5472312703583062,0.983,0.0959725013412871,1.0,0.9141221374045801,0.8085106382978723,0.766276665489939,0.5085593889913089,0.17777777777777778
0.07550018993843297,0.0,0.6524873828406634,0.0,0.6748971193415637,0.6108449894615827,0.9259999999999999,0.10857605325137083,1.0,0.9141221374045801,0.8085106382978723,0.0,0.459309981564393,0.18666666666666668
0.06115275770374549,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5928338762214985,0.0,0.11144959033909556,1.0,0.9141221374045801,0.8085106382978723,0.8950779161833678,0.4669475902027917,0.22666666666666666
0.05720821972617396,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5242383598390497,0.9179999999999999,0.11263174167265319,1.0,0.9141221374045801,0.8085106382978723,0.9702203842856423,0.4548327627074006,0.2466666666666667
0.0926999579662876,0.0,0.0,0.0,0.6748971193415637,0.7342402759149262,0.993,0.12031572534077786,1.0,0.9141221374045801,0.8085106382978723,0.9469716072419184,0.44087437450618905,0.28444444444444444
0.10692331207671263,0.0,0.6524873828406634,0.0,0.6748971193415637,0.6068212301207128,0.941,0.12426229210050108,1.0,0.9141221374045801,0.8085106382978723,0.016037117353371325,0.4927574400842771,0.22
0.053411698858795945,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5679248898256373,0.865,0.11877892860715293,1.0,0.9141221374045801,0.8085106382978723,0.1275909022139291,0.4774822228074796,0.20222222222222222
0.05247279609603466,0.0,0.6524873828406634,0.0,0.6748971193415637,0.4627323242000384,0.879,0.13194627576862572,1.0,0.9141221374045801,0.8085106382978723,0.025619042816077464,0.500658414537793,0.1711111111111111
0.09216599495145893,0.0,0.6524873828406634,0.0,0.6748971193415637,0.4550680206936195,0.8029999999999999,0.15000591075666778,1.0,0.9141221374045801,0.8085106382978723,0.008018558676685663,0.4461416908085331,0.18888888888888888
0.08712700699737683,0.0,0.0,0.0,0.6748971193415637,0.5250047901896916,0.8370000000000001,0.1503605561567351,1.0,0.9141221374045801,0.8085106382978723,0.6855867668566241,0.42744271793521205,0.22
0.07643808119474646,0.0,0.6524873828406634,0.0,0.6748971193415637,0.482851120904388,0.8440000000000001,0.14439523865816728,1.0,0.9141221374045801,0.8085106382978723,1.0,0.38714774822228076,0.3333333333333333
0.0,0.0,0.6524873828406634,0.0,0.6748971193415637,0.60164782525388,0.9,0.13348307250225064,1.0,0.9141221374045801,0.8085106382978723,0.6427706893943215,0.43244666842243884,0.2533333333333333
0.04150671752670938,0.0,0.6524873828406634,0.0,0.6748971193415637,0.539375359264227,0.884,0.13071865707608507,1.0,0.9141221374045801,0.8085106382978723,0.9862070704523678,0.38583091914669476,0.2822222222222222
0.07479438321708501,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5280705115922592,0.83,0.14593203539179223,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3684487753489597,0.32222222222222224
0.0654236750951378,0.0,0.6524873828406634,0.0,0.6748971193415637,0.5656255987737115,0.899,0.15204284843910557,1.0,0.9141221374045801,0.8085106382978723,0.9922335972565435,0.2710034237555965,0.3377777777777778
0.08810580807002322,0.0,0.6524873828406634,0.0,0.5555555555555556,0.5073768921249281,0.654,0.16675608580599988,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3481696075849355,0.3644444444444444
0.0,0.0,0.6524873828406634,0.0,0.5555555555555556,0.42115347767771616,0.48200000000000004,0.1761314552282916,1.0,0.9141221374045801,0.8085106382978723,0.842402541731807,0.3721358967606005,0.3311111111111111
0.04242685122538386,0.0,0.0,0.0,0.5555555555555556,0.45813374209618707,0.847,0.15839918522492705,1.0,0.9141221374045801,0.8085106382978723,0.05469262191739372,0.45167237292599416,0.3111111111111111
0.04970183037711207,0.0,0.6524873828406634,0.0,0.4094650205761316,0.4679057290668711,0.945,0.128281606634597,1.0,0.9141221374045801,0.8085106382978723,0.8345604922083818,0.5614959178298657,0.31333333333333335
0.1750546775429834,0.0,0.6524873828406634,0.0,0.40123456790123446,0.4531519448170148,0.71,0.16175467631787138,1.0,0.9141221374045801,0.8085106382978723,0.928992889202683,0.4774822228074796,0.31333333333333335
0.14695053283911877,0.0,0.6524873828406634,0.0,0.40123456790123446,0.4123395286453344,0.5670000000000001,0.15405250570615356,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3887279431129839,0.3355555555555556
0.048875879167687535,0.0,0.6524873828406634,0.0,0.40123456790123446,0.4993293734431884,0.84,0.17312151606361792,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4290229128259152,0.3311111111111111
0.04538753059807004,0.0,0.6524873828406634,0.0,0.3024691358024692,0.5112090438781377,0.907,0.17911411397757548,1.0,0.9141221374045801,0.8085106382978723,0.996041151848303,0.3389518040558335,0.3244444444444445
0.04010825366783477,0.0,0.6524873828406634,0.0,0.40123456790123446,0.5510634221115157,0.75,0.16067255317407633,1.0,0.9141221374045801,0.8085106382978723,0.9910988955570125,0.378193310508296,0.40444444444444444
0.052226213301984126,0.0,0.6524873828406634,0.0,0.47119341563786005,0.6551063422111517,0.6759999999999999,0.12760868972164885,1.0,0.9141221374045801,0.8085106382978723,0.943970951636492,0.0,0.5511111111111111
0.09053870585617277,0.0,0.6524873828406634,0.0,0.4094650205761316,0.35753975857443954,0.9540000000000001,0.11823332029935711,1.0,0.9141221374045801,0.8085106382978723,0.8882444903928589,0.4777455886225968,0.19555555555555557
0.0718520233500644,0.0,0.6524873828406634,0.0,0.4094650205761316,0.49837133550488605,0.9740000000000001,0.09788213041857251,1.0,0.9141221374045801,0.8085106382978723,0.762620404458117,0.6347116144324467,0.18444444444444447
0.054749584720408376,0.0,0.6524873828406634,0.0,0.47119341563786005,0.5600689787315578,0.9359999999999999,0.10691194791259355,1.0,0.9141221374045801,0.8085106382978723,0.9982601240607192,0.4919673426389255,0.26
0.16884739964170192,0.0,0.6524873828406634,0.0,0.47119341563786005,0.33397202529220166,0.973,0.08830670461675562,1.0,0.9141221374045801,0.8085106382978723,0.8804276564627567,0.6560442454569397,0.15555555555555556
0.11500828311391136,0.0,0.6524873828406634,0.0,0.47119341563786005,0.5027783100210769,0.9670000000000001,0.09465394793078051,1.0,0.9141221374045801,0.8085106382978723,0.9566291794845933,0.47484856465630765,0.21333333333333332
0.16109588856345852,0.0,0.6524873828406634,0.0,0.47119341563786005,0.5112090438781377,0.88,0.07471196428084279,1.0,0.9141221374045801,0.8085106382978723,0.965757224267487,0.3452725836186463,0.3644444444444444
0.06545581852225651,0.0,0.6524873828406634,0.0,0.3024691358024692,0.5136999425177238,0.647,0.20865880384471988,1.0,0.9141221374045801,0.8085106382978723,1.0,0.28285488543587045,0.4
0.06415400972394865,0.0,0.6524873828406634,0.0,0.3024691358024692,0.6110365970492432,0.7490000000000001,0.20024734243286746,1.0,0.9141221374045801,0.8085106382978723,0.9903424277573252,0.2038451409007111,0.41555555555555557
0.06441228103695146,0.0,0.6524873828406634,0.0,0.3024691358024692,0.6706265568116498,0.77,0.20742209168038267,1.0,0.9141221374045801,0.8085106382978723,0.9959150738816884,0.18461943639715564,0.4444444444444444
0.031675661581411656,0.0,0.6524873828406634,0.0,0.3024691358024692,0.4217283004406974,0.40299999999999997,0.2699578972255818,1.0,0.9141221374045801,0.8085106382978723,0.9899641938574816,0.2744271793521201,0.37333333333333335
0.02673265435026445,0.0,0.6524873828406634,0.0,0.40740740740740733,0.442613527495689,0.419,0.23592103229091838,1.0,0.9141221374045801,0.8085106382978723,0.9340107922739423,0.35132999736634185,0.3466666666666667
0.04128823213398639,0.0,0.6524873828406634,0.0,0.40740740740740733,0.5271124736539569,0.519,0.2602642562904091,1.0,0.9141221374045801,0.8085106382978723,0.9791214887286298,0.2786410323939953,0.36
0.06396935360242402,0.0,0.6524873828406634,0.0,0.40740740740740733,0.48917417129718344,0.7979999999999999,0.2197255590211787,1.0,0.9141221374045801,0.8085106382978723,0.9893590196177316,0.3945219910455623,0.31333333333333335
0.054347904271029784,0.0,0.6524873828406634,0.0,0.40740740740740733,0.44912818547614497,0.532,0.18393365402977202,1.0,0.9141221374045801,0.8085106382978723,0.9781128649957135,0.30155385830919146,0.3466666666666667
0.0016955095857094367,0.0,1.0,0.0,0.46090534979423864,0.3627131634412723,0.927,0.0628631705298766,0.13043478260869565,1.0,0.7978723404255321,0.9954359776085531,0.47563866210165917,0.22666666666666666
0.002060888192572845,0.0,1.0,0.0,0.46090534979423864,0.3550488599348534,0.983,0.05690694650310543,0.13043478260869565,1.0,0.7978723404255321,0.866735589288416,0.6312878588359231,0.044444444444444446
0.0023316347517650785,0.0,1.0,0.0,0.46090534979423864,0.29354282429584216,0.98,0.06301775955041876,0.13043478260869565,1.0,0.7978723404255321,0.8021332391951184,0.781669739267843,0.06888888888888887
0.0011884076865498862,0.0,1.0,0.0,0.46090534979423864,0.4640735773136616,0.988,0.0671552892178705,0.13043478260869565,1.0,0.7978723404255321,0.9828786121337436,0.47590202791677644,0.1911111111111111
0.001251121086312969,0.0,1.0,0.0,0.46090534979423864,0.4640735773136616,0.835,0.0891433040220426,0.13043478260869565,1.0,0.7978723404255321,1.0,0.35159336318145906,0.3355555555555556
0.0019478242496307999,0.0,0.3493150684931507,0.0,0.41152263374485587,0.41118988311937155,0.54,0.11385936036519383,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.3163023439557546,0.37333333333333335
0.0031420761956568156,0.0,0.3493150684931507,0.0,0.41152263374485587,0.4531519448170148,0.426,0.11385936036519383,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.3579141427442718,0.43333333333333335
0.0020116615454469845,0.0,0.3493150684931507,0.0,0.41152263374485587,0.40410040237593414,0.28800000000000003,0.15177004428520766,0.21739130434782608,0.3893129770992366,0.702127659574468,0.9908971708104293,0.46352383460626817,0.40222222222222226
0.003254802969782931,0.0,0.3493150684931507,0.0,0.41152263374485587,0.3504502778310021,0.7290000000000001,0.15177004428520766,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.5567553331577562,0.32666666666666666
0.00301631222731472,0.0,0.3493150684931507,0.0,0.41152263374485587,0.42785974324583254,0.706,0.16032700124580565,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.37134579931524886,0.29555555555555557
0.0026874602421771213,0.0,0.3493150684931507,0.0,0.41152263374485587,0.47097145046943867,0.653,0.11635097163746147,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.34026863313141953,0.36
0.001998624351231003,0.0,0.3493150684931507,0.0,0.41152263374485587,0.3847480360222265,0.735,0.11551437223217453,0.21739130434782608,0.3893129770992366,0.702127659574468,0.9971506379545111,0.39768238082696866,0.2777777777777778
0.00252179796394991,0.0,0.3493150684931507,0.0,0.41152263374485587,0.47250431117072245,0.797,0.12445325500822961,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.37740321306294444,0.26222222222222225
0.0007038960980576828,0.0,0.4300648882480173,0.0,0.3868312757201645,0.5809542057865492,0.691,0.12267093453609655,0.0,0.16412213740458015,0.8936170212765957,0.9876191436784508,0.0,0.38666666666666666
0.0005087877432392033,0.0,0.4300648882480173,0.0,0.3868312757201645,0.4903238168231463,0.767,0.10529330993279926,0.0,0.16412213740458015,0.8936170212765957,1.0,0.2391361601264156,0.3466666666666667
0.0006828792418646784,0.0,0.4300648882480173,0.0,0.3868312757201645,0.6543399118605098,0.91,0.09438114377688257,0.0,0.16412213740458015,0.8936170212765957,1.0,0.14853831972609954,0.42
0.0012316776845943073,0.0,0.4300648882480173,0.0,0.3868312757201645,0.6194673309063039,0.893,0.11451409033454883,0.0,0.16412213740458015,0.8936170212765957,0.9913006203035958,0.1706610481959442,0.37777777777777777
0.0005328391187755827,0.0,0.4300648882480173,0.0,0.3868312757201645,0.4730791339337039,0.0,0.1250716110903982,0.0,0.16412213740458015,0.8936170212765957,1.0,0.20753226231235186,0.15333333333333335
